Date,dowjones_Open,dowjones_High,dowjones_Low,dowjones_Close,dowjones_Volume,dowjones_log_returns,dowjones_squared_returns
2006-04-24,-0.7066797931389343,-0.7132819515533358,-0.7026675139406383,-0.707999491839401,-0.1430536930720527,-0.1040892081573631,-0.2554356005804183
2006-04-25,-0.7077759815791987,-0.7137429979033495,-0.7075005433243691,-0.7136738955790448,0.3463899177989994,-0.4236563967846864,-0.21528296151789952
2006-04-26,-0.7134771849676893,-0.7111343531516259,-0.7051447693317262,-0.7060567206782826,0.18423980663151474,0.5223881198256562,-0.18173028995531315
2006-04-27,-0.7063888269618596,-0.7071884244333876,-0.705947196980004,-0.7030608059112824,0.9665114663619907,0.19264560260186855,-0.24568802553143795
2006-04-28,-0.7054477299691744,-0.7071106475570208,-0.6982223228384716,-0.7047042153117361,4.18813313707884,-0.13594427674017284,-0.25379012452535493
2006-05-01,-0.7044370768121204,-0.7059703012961729,-0.7001311963497884,-0.707254272137321,1.0026873614167617,-0.20044824490614288,-0.24885969633004584
2006-05-02,-0.7068508637053551,-0.706046934394946,-0.6984457730791347,-0.6994318146340242,0.7414170082434148,0.5340109688302452,-0.17845552086568373
2006-05-03,-0.6994202601279985,-0.7063366220654779,-0.6965884085200083,-0.7011607410494707,1.1272932221609733,-0.1416391370393548,-0.25344096173288677
2006-05-04,-0.7007988507731482,-0.7022713245583773,-0.6923580653487701,-0.6970356675521504,0.7287597210847716,0.27132965691973354,-0.23550653404570374
2006-05-05,-0.6966472041575429,-0.6891461647321426,-0.6881878334394568,-0.6821863009426632,0.7712642597188644,1.019590017180167,0.020447236771558096
2006-05-08,-0.6821293913998941,-0.687313729047368,-0.6751519771928505,-0.6814592496906549,0.5233353713884118,0.030971196620469817,-0.25661452709889393
2006-05-09,-0.6812470933869984,-0.683359170007287,-0.6740691352284731,-0.6755539813354444,0.12420321483849034,0.38997004364600873,-0.21413421504914815
2006-05-10,-0.676342548289508,-0.6802224119466505,-0.6715844314960298,-0.6752459530152628,0.3061944788492537,0.001721674367655081,-0.25715514149026836
2006-05-11,-0.6754004069099705,-0.6834954875004913,-0.6840176015301435,-0.6904203678148264,0.6310078344474114,-1.0756968375946145,0.029570241548402123
2006-05-12,-0.6902957655147568,-0.6983424485242622,-0.6952649116954989,-0.7032232777981308,0.6201465137099269,-0.9208313493390656,-0.04838572011733044
2006-05-15,-0.7030842825222247,-0.7052281975974702,-0.6997445120366034,-0.6981146020038238,0.4432010601205145,0.3411617633611387,-0.22380326501729883
2006-05-16,-0.6979744109695551,-0.7025439595447859,-0.6933388335647132,-0.6990640601446413,0.499816763492284,-0.0865200797966015,-0.2561198214425163
2006-05-17,-0.6999079887880628,-0.7079124356501547,-0.7167884151821637,-0.7219753110161291,1.2891012444863326,-1.6506920187281633,0.4269374336527333
2006-05-18,-0.7217205303935728,-0.7252402502745066,-0.7218684987052192,-0.7302425822970441,0.7660474048764505,-0.6158230337774266,-0.16584786546980212
2006-05-19,-0.7304686279852145,-0.7323847010434372,-0.7274405923825984,-0.7285564665972838,2.0249343438982725,0.10234991561796984,-0.2534480431386607
2006-05-22,-0.7284313425522649,-0.7329107347567253,-0.7312164818249387,-0.7305590683439832,0.7856319910881351,-0.16443347617615517,-0.25187639076888413
2006-05-23,-0.7302633015300354,-0.7300038759924082,-0.7250676137704866,-0.7334438840829586,0.5741355644440478,-0.2286719575377706,-0.24602933426375395
2006-05-24,-0.733063093803912,-0.733667707564145,-0.7322478148371258,-0.7314154914904678,1.8609882663096289,0.12747728739252223,-0.25170971844270085
2006-05-25,-0.7314749991561738,-0.7286910272744848,-0.7231715388175551,-0.7213937117810744,0.39872951064420015,0.7033620291045122,-0.12285852487097318
2006-05-26,-0.7211301385059189,-0.721396429701445,-0.7127965238405158,-0.7141699777991068,-0.07181369169941836,0.4977781532837053,-0.18843489607919742
2006-05-31,-0.7340213187409763,-0.7320918939794683,-0.7263491481084865,-0.7259635990560127,0.8974095202526406,0.5519375498175185,-0.1732684283911953
2006-06-01,-0.7256924380318823,-0.722810450746514,-0.7193998456238657,-0.7161298732464997,0.3970190664335727,0.6866262171334947,-0.12900965386802657
2006-06-02,-0.7159080998053031,-0.7211483339434088,-0.7149460522119645,-0.7174567966000142,0.1702996863149008,-0.1145445480753094,-0.2549530694931159
2006-06-05,-0.7172951499839572,-0.7250911432682099,-0.731198228143307,-0.7387504289168398,0.0535618689395756,-1.5578875594181556,0.3512938437233975
2006-06-06,-0.7386103545703608,-0.7415447998716856,-0.7434252574624428,-0.7437308813968474,1.1728765603741955,-0.3833875470907504,-0.2232350526323209
2006-06-07,-0.7435491555566095,-0.7433420903904014,-0.7432190118412487,-0.7513479518812299,0.7249112216108597,-0.5789704294784852,-0.17680023114913446
2006-06-08,-0.7512876443780495,-0.7553418770442866,-0.761565955099145,-0.7505011350416798,1.6541955612447672,0.04278017027888084,-0.2562715709802918
2006-06-09,-0.7502781400465331,-0.7541152275650103,-0.7493153218813478,-0.7555158360942363,0.20698871463286014,-0.3895826782679017,-0.22206595609844537
2006-06-12,-0.7553194998216861,-0.7593410434105191,-0.7580521213850565,-0.766137487905136,0.20322573736947971,-0.8085640054973705,-0.09718598926452733
2006-06-13,-0.7669615933812897,-0.766242805370038,-0.7676483126124797,-0.7753799037562802,1.2870487114335796,-0.7120458945415025,-0.13395794914670656
2006-06-14,-0.7751278630574672,-0.7710661154823708,-0.7678717628531427,-0.7635350140569305,0.9141718735167899,0.8668508210011434,-0.05519184553249907
2006-06-15,-0.763289007014874,-0.7476968676084714,-0.7551279655126425,-0.7423354608982349,0.9419665919394864,1.5444989304603136,0.37186861057234677
2006-06-16,-0.7422315571036392,-0.7467684321417885,-0.7372258246117468,-0.7424039580433329,1.7378362831444507,-0.024596376418108898,-0.2572654760187604
2006-06-19,-0.7421791288836493,-0.7454470570818035,-0.7454802653330289,-0.7501493562583944,1.0973604484749926,-0.587782722179165,-0.17424481971885417
2006-06-20,-0.7499690015382269,-0.7484049699187089,-0.7421361698768713,-0.7466498412919922,0.2166527244229054,0.23759707217225717,-0.2402613933139611
2006-06-21,-0.7464173551693174,-0.7375550956655458,-0.7385589728081533,-0.7354636101159325,0.5179474721249352,0.7973924899057945,-0.08561973267122251
2006-06-22,-0.7354511887805781,-0.7432994586800935,-0.7370099276186555,-0.7419163335500285,0.014820307568863284,-0.4899130725879723,-0.20038378863433445
2006-06-23,-0.7417170921401538,-0.74367430579146,-0.7383784292099462,-0.7451261974790803,-0.22908903686661472,-0.25450838862281533,-0.24307917692382008
2006-06-26,-0.7448078505911052,-0.7463936890102032,-0.7383441248772248,-0.7391181834062228,-0.39303511445525824,0.41959858938933736,-0.20766705875564473
2006-06-27,-0.7386103545703608,-0.7447571512332828,-0.7440364410784536,-0.7520066104045199,0.17346400810456164,-0.9645011745770953,-0.02765207407094126
2006-06-28,-0.7517582450937347,-0.7535775481162235,-0.7459969284481771,-0.7467867311658084,0.09846102946854683,0.3643566141065837,-0.21936109001908352
2006-06-29,-0.7465114544247174,-0.7307609527796093,-0.7382753063993491,-0.7235588898310017,0.7620278609814759,1.6684628958353536,0.47554747807913444
2006-06-30,-0.7233642908605432,-0.7264923748001865,-0.7194009995922448,-0.7278978080739938,1.0001216951008205,-0.3324099499791169,-0.23210560594968718
2006-07-03,-0.7277982352423484,-0.7269534211502001,-0.7194783154736385,-0.719579268350635,-0.9744151016475372,0.5791554945633054,-0.16507686164713928
2006-07-06,-0.7280356243738958,-0.7242084589052721,-0.7197167673032286,-0.7198700679681624,-0.20702430654952028,0.5459346066648844,-0.17502379980563576
2006-07-07,-0.7197944721604023,-0.7277115377352135,-0.7284299629082759,-0.734265014493097,0.04278607041262251,-1.0585930210982366,0.020354582999727224
2006-07-10,-0.7339614753743345,-0.7330044205396216,-0.7258485356444282,-0.7328878668609359,-0.3505305758211655,0.08035626561739097,-0.25470305041872104
2006-07-11,-0.7327979239820912,-0.7354842343423901,-0.7325141717202448,-0.7295497796175847,0.4225046851719221,0.22218827727878154,-0.24223864380140364
2006-07-12,-0.729441995709319,-0.7356141050891576,-0.7359539416456441,-0.7425504542240837,0.15045853347162208,-0.9650733961954036,-0.027373882894870114
2006-07-13,-0.7424197556144392,-0.7502374056034835,-0.7534683491711921,-0.760394691436774,0.6846302604505827,-1.3344642251261305,0.18735464973161053
2006-07-14,-0.760182269445081,-0.7677259729696309,-0.7676042520016447,-0.7718290159310545,0.5418081688631885,-0.8728202164019316,-0.07004853961484082
2006-07-17,-0.7716447284660742,-0.7725919147922716,-0.7661679809946411,-0.7709724883681901,0.02491192841156539,0.044619862641772284,-0.2562116851971148
2006-07-18,-0.7709506289639785,-0.7714078970233034,-0.7695399815043276,-0.7654264123592253,0.3432255960093386,0.3950087649997721,-0.2130662547095373
2006-07-19,-0.7654376240862879,-0.747483917016494,-0.757286201100042,-0.7427386125403438,0.8096637322474511,1.6559544251156937,0.4647273216885163
2006-07-20,-0.7429930195577139,-0.7476117081676367,-0.7435798892252303,-0.7516474180582743,0.7489429627701758,-0.6736404606059571,-0.14725722668198207
2006-07-21,-0.7504063907520061,-0.7567164897522659,-0.7528324076881407,-0.7580327929274492,1.577995271661313,-0.491454677491674,-0.20001024786861174
2006-07-24,-0.7578113024127942,-0.7445590697500225,-0.7496343416850362,-0.7385012914348218,0.1765428076836911,1.4156845818275017,0.27250700228059244
2006-07-25,-0.7383098844729293,-0.7373337227112879,-0.7355316941251423,-0.7328707425746613,0.2831890042163142,0.3897690920811619,-0.21417653608388798
2006-07-26,-0.7327636680933329,-0.734777171829965,-0.7303474387293272,-0.7329990703053404,0.3287723424295364,-0.028896343969988053,-0.25724964446941123
2006-07-27,-0.7326267489769851,-0.7315893596967402,-0.7261160464959262,-0.7332214771941495,0.3232989209555285,-0.03572269249741821,-0.2572049784810909
2006-07-28,-0.7328492033765434,-0.7256746778005231,-0.7245604971210193,-0.7204687914894917,0.17962160726282056,0.9007068571358086,-0.03946085279687919
2006-07-31,-0.7203590676928022,-0.7282567037282495,-0.7163651185994993,-0.7241063449098872,-0.19274209739078085,-0.2810904212811623,-0.23968553990397176
2006-08-01,-0.7240059621426492,-0.731853364361306,-0.7265123821810083,-0.730516257628297,-0.42399415466761553,-0.4823357559461788,-0.20220205121651186
2006-08-02,-0.7303402728410562,-0.7271493190580544,-0.7220661420166788,-0.7225827010969753,-0.16520394559967852,0.552790194075653,-0.17301759619247728
2006-08-03,-0.7228851261726685,-0.7228870838452871,-0.7200025318363583,-0.7180213759651741,-0.3150388584506454,0.307781117182097,-0.2297104998712577
2006-08-04,-0.7176117036389154,-0.7149355420143795,-0.7153940017554534,-0.7182609071402578,-0.32769614560928867,-0.03674856539299855,-0.257196194387371
2006-08-07,-0.7181592756656214,-0.7253935164720529,-0.7150503289909407,-0.7205030400620407,-0.6757715424719799,-0.1803840822692971,-0.25062262944423347
2006-08-08,-0.7204361434425084,-0.7221630726285201,-0.7202860933389462,-0.7253990196908527,0.10940787241656268,-0.3717534519654454,-0.22537720310152892
2006-08-09,-0.7257523858372094,-0.7248728897073893,-0.7281548988092061,-0.7358143447354206,-0.149296814440843,-0.7735825384049674,-0.11106700813944971
2006-08-10,-0.735947481412832,-0.7362507732896839,-0.7307170233292595,-0.7306617096452505,-0.32034123550359056,0.354250594385318,-0.2213305679636268
2006-08-11,-0.7308119179435938,-0.7386805728176765,-0.7309404735699225,-0.7345472519674872,-0.7000598502628901,-0.30134507397487065,-0.2368557276222434
2006-08-14,-0.7342437731405346,-0.7299953496503466,-0.7269506803526,-0.7334951525254024,-0.36686531803265787,0.05679500303412156,-0.25577147712118414
2006-08-15,-0.7332855482034702,-0.7266372186354523,-0.7249901929828766,-0.7193397371755514,-0.34189283255749675,1.0015708077671972,0.010899513402157597
2006-08-16,-0.7197163520238439,-0.7152943762394351,-0.7113602528335122,-0.7089831985527674,-0.2526076447627425,0.7199262485722487,-0.11662860953835821
2006-08-17,-0.7087597939941465,-0.7119276149026981,-0.7034678434645907,-0.7081449438563545,-0.04897926148754155,0.039990960056067414,-0.25635904517012237
2006-08-18,-0.7080754072897778,-0.7109640342699564,-0.7013956309745356,-0.703172009355687,0.2902018254798868,0.33301910130033047,-0.22529708846305888
2006-08-21,-0.703058590605656,-0.7110150883425448,-0.7009315258737406,-0.7070661138210609,-0.4490521623533081,-0.295577993158247,-0.23768294346021013
2006-08-22,-0.7069363989885655,-0.7107255046517942,-0.7029350247921363,-0.7076231752068808,-0.29964486055499806,-0.05914163564094923,-0.25686958515798264
2006-08-23,-0.7077160337738718,-0.7120979337843675,-0.70715676565364,-0.7121074410504468,-0.6697849877347838,-0.3386514328994901,-0.23109134048736293
2006-08-24,-0.7119189597839292,-0.7159417543574291,-0.7060986815563033,-0.7114060762278501,-0.6672193214188425,0.030393192867953566,-0.2566294721909419
2006-08-25,-0.7115554087206136,-0.7177827163842653,-0.7075606545862939,-0.7135883785640521,-0.8426253752186902,-0.17520103560313408,-0.25104438362853915
2006-08-28,-0.713254730568131,-0.7102910771257777,-0.7061415881987592,-0.706321938282778,-0.580841888782155,0.49747092682354127,-0.18851662647558481
2006-08-29,-0.7060551453625222,-0.7111684585198722,-0.7033389137247902,-0.7044047491346918,-0.4285268318257784,0.11631745001073013,-0.25252184880464856
2006-08-30,-0.7046295573090151,-0.7082371645069641,-0.6973113172563505,-0.7030179951955962,-0.5869139657298826,0.0785824631589158,-0.2547934254814036
2006-08-31,-0.7027591648950768,-0.7084245360727567,-0.6957977303679531,-0.7032061535118562,-0.7848123608994815,-0.03290166611159288,-0.2572263427797366
2006-09-01,-0.7028361362060978,-0.7008477373734343,-0.6944044709096218,-0.6943315965664748,-0.6903103182623135,0.6061169528992791,-0.15658682026725873
2006-09-06,-0.6939082996371604,-0.7019391091573187,-0.693072371775378,-0.7005277689555923,-0.4937802784612165,-0.49449641254847715,-0.1992696306045879
2006-09-07,-0.7004394772572421,-0.7084330624148183,-0.7007328335001183,-0.7085212604888748,-0.2998159049760608,-0.5858414162591544,-0.17481119498427913
2006-09-08,-0.7082379138840091,-0.7086886447171037,-0.699959359967532,-0.7020342884822297,-0.7447024441602672,0.44022865368033864,-0.20289739449902514
2006-09-11,-0.702074673752023,-0.7067284178811863,-0.6987637438206603,-0.7015285999552333,-0.27988922992225074,0.016153648052487916,-0.2569433931469358
2006-09-12,-0.701329294855475,-0.696961389069846,-0.6930122605134531,-0.6907027097055962,-0.0977269214904246,0.7420437525199209,-0.10809004341543167
2006-09-13,-0.6916132595290418,-0.6911830246668331,-0.6843699815106069,-0.6858665606623653,-0.2953687500284294,0.318483805902887,-0.22787890916291295
2006-09-14,-0.6856553458522349,-0.6931176724765656,-0.6823063713302864,-0.6875699050647797,-0.3843973711915895,-0.1385094658733903,-0.2536349125043087
2006-09-15,-0.6872221350081845,-0.6862575024295424,-0.678720571951834,-0.6840008487894822,0.9982402064691304,0.22940210026587388,-0.24132817220972838
2006-09-18,-0.6838833346797913,-0.6889332141401652,-0.6787892855234933,-0.6846177407608832,-0.4793270248814144,-0.0625733658810486,-0.25679674074949704
2006-09-19,-0.6844576430099185,-0.6917367170019307,-0.6838973790062938,-0.6861242602875206,-0.5973476754147102,-0.12465310579619683,-0.25443308402337406
2006-09-20,-0.6857751370242036,-0.684620964652622,-0.677275698635096,-0.6783958819423539,-0.1910316531801534,0.5180373410030555,-0.18293826068107868
2006-09-21,-0.6783542462445741,-0.684442119428891,-0.6816189208950446,-0.6869453906976589,-0.06291938180415547,-0.6145335014214688,-0.16624290039306763
2006-09-22,-0.686777226209068,-0.6948223170101976,-0.6845419227990795,-0.6896324418134397,-0.4297241427732176,-0.20742752717234061,-0.2481979234059826
2006-09-25,-0.689302240302082,-0.6859411959350135,-0.6833129464754328,-0.6823927321253748,0.1647407426303615,0.4855742528306382,-0.19164411974732756
2006-09-26,-0.6821977987387254,-0.6802139895843701,-0.6745417377327863,-0.6723869281220788,0.2988395687435556,0.6737403508867621,-0.13364759933610762
2006-09-27,-0.6720957580316504,-0.6748369871369397,-0.6646619850027752,-0.6702644563714579,0.41189993106603173,0.12676853664307697,-0.2517632010139042
2006-09-28,-0.6700413446543217,-0.6740181463596827,-0.6645760668116469,-0.6671412580375758,-0.1045686983329345,0.19532310820427207,-0.24539390077122694
2006-09-29,-0.6669774269454766,-0.6725775064906165,-0.6627100999427862,-0.6713518485498889,-0.27954714108012524,-0.3094503866163242,-0.23566420500022445
2006-10-02,-0.6711546610389653,-0.6741799388992906,-0.6647651078133723,-0.6722842868208115,-0.4337436866681922,-0.08391055075293061,-0.2562079063193702
2006-10-03,-0.67210432200384,-0.6707716896298391,-0.6653667449637021,-0.6661907557329613,-0.15528336917803914,0.3998953589186776,-0.21201806472484758
2006-10-04,-0.6664543980098017,-0.6609440406060365,-0.6595195871872532,-0.6530103805369597,0.28336004863737696,0.8808288316301911,-0.04876850837274663
2006-10-05,-0.6534670297456394,-0.6589412860395923,-0.6473011601778519,-0.6512910604284478,0.04124667062305778,0.09717597633914173,-0.2537656600713018
2006-10-06,-0.6512093786868365,-0.659419281093948,-0.6495281093369106,-0.653053191252646,-0.0491503059086043,-0.13926176678455712,-0.25358875115691
